"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tb927.8.7730",1.8944413348265e-10,-0.702125663178911,0.086,0.253,1.69514610640276e-06
"Tb927.6.1140",1.89580517314665e-10,-0.917805724310326,0.08,0.238,1.69636646893162e-06
"Tb927.10.12020",1.92451554466899e-10,-1.44943170925691,0.046,0.184,1.72205650936981e-06
"Tb927.10.13220",1.92458794877057e-10,-1.83511243237257,0.029,0.157,1.72212129655991e-06
"Tb927.11.14890",1.94059955729544e-10,-1.3667473400156,0.04,0.178,1.73644848386796e-06
"Tb927.8.3850",1.94237279035841e-10,-0.71374694835575,0.126,0.304,1.7380351728127e-06
"Tb927.9.3350",1.96332196686323e-10,-0.85432087035261,0.083,0.247,1.75678049594922e-06
"Tb927.11.3630",1.9648724036046e-10,-1.61793863630383,0.034,0.166,1.75816782674539e-06
"Tb927.10.13240",1.97779753122063e-10,-0.884247467610556,0.054,0.204,1.76973323093622e-06
"Tb927.10.11230",1.98393475128699e-10,-1.89521572309889,0.029,0.157,1.7752248154516e-06
"Tb927.9.11300",1.98659656036706e-10,-0.88780912851899,0.089,0.254,1.77760660221644e-06
"Tb927.6.2780",2.00129265955115e-10,-0.795182548775177,0.086,0.253,1.79075667176637e-06
"Tb927.3.5650",2.00683560223852e-10,-0.775631304005748,0.086,0.25,1.79571649688303e-06
"Tb927.8.830",2.03865670171682e-10,-0.69159562614638,0.095,0.264,1.82419001669621e-06
"Tb927.9.6510",2.06781196649932e-10,-0.568707878644493,0.152,0.352,1.85027814762359e-06
"Tb927.9.7150",2.0820197155741e-10,-1.34470075052237,0.049,0.19,1.8629912414957e-06
"Tb927.6.2070",2.10138932313343e-10,-1.15804466470942,0.066,0.215,1.88032316633979e-06
"Tb927.9.2670",2.11132210791869e-10,-0.743768120960012,0.077,0.24,1.88921102216564e-06
"Tb927.11.14270",2.12007001623621e-10,-0.779175846890498,0.049,0.195,1.89703865052816e-06
"Tb927.9.4660",2.12737573486445e-10,-0.706578900550284,0.083,0.25,1.90357580755671e-06
"Tb927.3.630",2.20292948311669e-10,-0.993268145858066,0.072,0.231,1.97118130149282e-06
"Tb927.5.2350",2.27717270718116e-10,-1.34965524612975,0.034,0.169,2.0376141383857e-06
"Tb927.11.4040",2.27950941860004e-10,-0.548495099850403,0.181,0.391,2.03970502776332e-06
"Tb927.9.5630",2.2803000514904e-10,-0.964483000735975,0.054,0.203,2.04041248607361e-06
"Tb927.9.14940",2.29555493338709e-10,-3.6565584292268,0.003,0.111,2.05406255439477e-06
"Tb927.11.3590",2.30101219738904e-10,0.63229868665559,0.779,0.869,2.05894571422371e-06
"Tb927.11.5700",2.33685621367891e-10,-0.728993885618605,0.106,0.281,2.09101893999989e-06
"Tb927.7.1030",2.35016938550582e-10,-1.03857594223658,0.063,0.213,2.10293156615061e-06
"Tb927.1.1690",2.36264451836646e-10,-1.25655124660957,0.052,0.193,2.11409431503431e-06
"Tb927.9.6320",2.36352143601511e-10,-1.45919965931529,0.052,0.19,2.11487898094632e-06
"Tb927.7.5610",2.36448033609896e-10,-0.916016581326109,0.077,0.235,2.11573700474135e-06
"Tb927.4.730",2.38275152394799e-10,-1.5026477527686,0.043,0.18,2.13208606362866e-06
"Tb927.3.2890",2.41828199422097e-10,-0.745180276016942,0.092,0.259,2.16387872842893e-06
"Tb927.10.11820",2.4186590179227e-10,-1.15139837652323,0.04,0.178,2.16421608923723e-06
"Tb927.1.2230",2.42449173421184e-10,0.519977286427563,0.788,0.902,2.16943520377275e-06
"Tb927.3.2070",2.43791446162434e-10,-0.85638228788713,0.063,0.214,2.18144586026146e-06
"Tb927.7.6390",2.44760483996779e-10,-1.4902385795887,0.04,0.175,2.19011681080318e-06
"Tb927.4.370",2.4501837621205e-10,-0.759564898195241,0.095,0.26,2.19242443034542e-06
"Tb927.11.16590",2.45063559754061e-10,-2.1695552653329,0.017,0.136,2.19282873267934e-06
"Tb927.4.2430",2.45425239311176e-10,-1.10966300344697,0.074,0.229,2.1960650413564e-06
"Tb927.4.1590",2.45865291870661e-10,-0.872676745054064,0.057,0.207,2.20000263165868e-06
"Tb927.10.3670",2.47995966663768e-10,-1.11519425541819,0.057,0.204,2.21906790970739e-06
"Tb927.11.13610",2.4959549933475e-10,-0.706320665982637,0.083,0.245,2.23338052804735e-06
"Tb927.3.4390",2.5071805817486e-10,-0.824621897334273,0.066,0.22,2.24342518454865e-06
"Tb927.3.5570",2.53978342385169e-10,-1.369201938328,0.046,0.183,2.2725982076625e-06
"Tb927.8.2760",2.54114095302935e-10,-1.45062786898665,0.034,0.167,2.27381292477067e-06
"Tb927.11.9510",2.54178662774189e-10,-0.500440897333754,0.1,0.273,2.27439067450344e-06
"Tb927.4.1230",2.55173072737873e-10,-1.25343101841391,0.034,0.168,2.28328865485849e-06
"Tb927.10.380",2.56119590757034e-10,-0.982895085954439,0.032,0.163,2.29175809809394e-06
"Tb927.8.1050",2.57923328194391e-10,-0.701164507887155,0.109,0.287,2.30789794068341e-06
"Tb927.11.2580",2.58107035368652e-10,-0.893363366510445,0.072,0.224,2.3095417524787e-06
"Tb927.11.5290",2.58779012845929e-10,-0.81090335227533,0.072,0.228,2.31555460694537e-06
"Tb927.11.10320",2.62413326084923e-10,-0.649289992267331,0.066,0.221,2.34807444180789e-06
"Tb927.10.7020",2.6337065160581e-10,-0.509322667586281,0.16,0.36,2.35664059056879e-06
"Tb927.11.4380",2.64434764409522e-10,-0.709200030906677,0.112,0.289,2.36616227193641e-06
"Tb927.3.4500",2.65524734736794e-10,1.59380816814832,0.395,0.31,2.37591532642484e-06
"Tb927.10.12250",2.66285596586252e-10,-1.01897655123651,0.06,0.206,2.38272351825379e-06
"Tb927.11.5110",2.67472517613086e-10,-1.60141412392809,0.026,0.152,2.39334408760189e-06
"Tb927.9.12140",2.70744955112662e-10,-0.619819327756057,0.097,0.269,2.4226258583481e-06
"Tb927.10.230",2.7202931084364e-10,-0.910856092424198,0.092,0.254,2.43411827342889e-06
"Tb927.5.2060",2.75520190157484e-10,-1.36389038068768,0.052,0.189,2.46535466152917e-06
"Tb927.11.5830",2.76033300287714e-10,-1.22285500447217,0.032,0.162,2.46994597097447e-06
"Tb927.7.1710",2.76661784528316e-10,-1.76489626174326,0.034,0.164,2.47556964795937e-06
"Tb927.9.14440",2.79767626862659e-10,-1.41608103093392,0.043,0.178,2.50336072516708e-06
"Tb927.4.2190",2.84924350800709e-10,-1.14088444390491,0.032,0.163,2.54950309096474e-06
"Tb927.11.5880",2.87247910010968e-10,-0.864495446860008,0.052,0.195,2.57029429877815e-06
"Tb927.3.1890",2.94266496015636e-10,-1.00719280253399,0.066,0.217,2.63309660634791e-06
"Tb927.11.5670",2.94772880054444e-10,-1.40068299653867,0.046,0.181,2.63762773072716e-06
"Tb927.9.13650",2.95433027816341e-10,-1.31015765119091,0.04,0.174,2.64353473290062e-06
"Tb927.5.2460",2.96470546265627e-10,-1.45165042231235,0.034,0.166,2.65281844798483e-06
"Tb927.11.7500",3.00436264872247e-10,-0.513392647040654,0.206,0.416,2.68830369807687e-06
"Tb927.11.15220",3.04805955558177e-10,-0.88714468723595,0.074,0.232,2.72740369033457e-06
"Tb927.9.6420",3.05391269517792e-10,-1.24346830851442,0.06,0.204,2.73264107964521e-06
"Tb927.11.8440",3.07105260212076e-10,-0.653535615998924,0.069,0.223,2.74797786837765e-06
"Tb927.11.10500",3.08356138931936e-10,-1.80116656810109,0.026,0.151,2.75917073116296e-06
"Tb927.11.12260",3.10685418874458e-10,-1.90379741100672,0.023,0.145,2.78001312808865e-06
"Tb927.3.1010",3.14232232151734e-10,0.691644869522665,0.705,0.793,2.81175001329372e-06
"Tb927.8.2870",3.19589876849952e-10,-1.17103662814997,0.057,0.203,2.85969021805337e-06
"Tb927.9.9430",3.20611910618289e-10,-1.31599511912475,0.052,0.193,2.86883537621245e-06
"Tb927.10.11570",3.29751216106598e-10,-1.05251233837767,0.063,0.212,2.95061388172184e-06
"Tb11.v5.0149",3.32775194729949e-10,-1.15779069624787,0.04,0.176,2.97767244244358e-06
"Tb927.10.6230",3.32860706287486e-10,-1.25273058150307,0.052,0.193,2.97843759986043e-06
"Tb927.9.1380",3.35694148888376e-10,-0.504243367901742,0.155,0.351,3.00379124425318e-06
"Tb927.11.13860",3.37672346073526e-10,-1.31693143566581,0.04,0.176,3.02149215266591e-06
"Tb927.3.590",3.40108693423108e-10,1.7933083110952,0.278,0.175,3.04329258874997e-06
"Tb927.10.1830",3.4374220380039e-10,-1.71966045982413,0.023,0.147,3.07580523960589e-06
"Tb927.11.3420",3.44797444864045e-10,-1.07666013784987,0.054,0.198,3.08524753664348e-06
"Tb927.8.7220",3.49389085373633e-10,-1.25273575363118,0.049,0.187,3.12633353592327e-06
"Tb927.11.7360",3.54108984850486e-10,-0.753035084049889,0.089,0.254,3.16856719644215e-06
"Tb927.5.1270",3.54187727184067e-10,-1.50401018370341,0.037,0.169,3.16927178284303e-06
"Tb927.10.9810",3.54925879316508e-10,-0.91406065211788,0.069,0.221,3.17587676812411e-06
"Tb927.7.2050",3.55511753377492e-10,-1.01044941200584,0.052,0.191,3.1811191692218e-06
"Tb927.11.8980",3.55525509033028e-10,-1.14422575520672,0.054,0.194,3.18124225482754e-06
"Tb927.10.11930",3.5656501623716e-10,-0.66032337104101,0.049,0.193,3.19054376529011e-06
"Tb927.11.6680",3.57539320301232e-10,-0.7971416101456,0.117,0.287,3.19926183805542e-06
"Tb927.8.7740",3.59940461166984e-10,1.38795649900279,0.381,0.292,3.22074724652217e-06
"Tb927.11.13490",3.63462199303015e-10,-1.01447843521117,0.08,0.237,3.25225975936338e-06
"Tb927.7.1400",3.63668037382965e-10,-1.45603824219463,0.046,0.183,3.25410159850277e-06
"Tb927.10.6170",3.66341234560156e-10,-0.698708463141256,0.08,0.238,3.27802136684427e-06
"Tb927.7.7350",3.68918664821124e-10,-0.545019921259652,0.172,0.374,3.30108421281942e-06
"Tb927.11.11550",3.69136743842524e-10,-0.552075505575918,0.155,0.354,3.30303558390291e-06
"Tb927.7.5130",3.70305847182126e-10,-3.05754929889777,0.011,0.123,3.31349672058566e-06
"Tb927.11.1420",3.70312905176338e-10,-0.729125611935729,0.109,0.284,3.31355987551788e-06
"Tb927.6.2370",3.73545209997089e-10,-1.06985028836098,0.046,0.185,3.34248253905395e-06
"Tb927.9.1700",3.74022633188777e-10,-1.1113631343443,0.074,0.222,3.34675452177318e-06
"Tb927.7.1250",3.77502913921918e-10,-2.15310055674032,0.011,0.124,3.37789607377332e-06
"Tb927.4.2060",3.78239606056448e-10,-0.759286285712197,0.106,0.276,3.3844879949931e-06
"Tb927.7.2480",3.79722780187553e-10,-1.34364704253237,0.06,0.203,3.39775943711823e-06
"Tb927.5.4150",3.79896990316792e-10,-0.70915788274829,0.092,0.257,3.39931826935465e-06
"Tb927.11.365",3.80778293179833e-10,-1.14551141308846,0.06,0.205,3.40720416737315e-06
"Tb927.9.13290",3.80838271567932e-10,-1.31974829279663,0.052,0.19,3.40774085398986e-06
"Tb927.11.11940",3.85519838770832e-10,-0.662851267217761,0.074,0.231,3.4496315173214e-06
"Tb927.8.1640",4.03006859034124e-10,-0.556561485127265,0.115,0.294,3.60610537463734e-06
"Tb927.10.10870",4.07504682529082e-10,-1.04838742680981,0.049,0.19,3.64635189927023e-06
"Tb927.11.8920",4.08572532790301e-10,-1.8134008087256,0.02,0.139,3.65590702340762e-06
"Tb927.10.12170",4.1189620960189e-10,-0.649870425850112,0.095,0.263,3.68564728351771e-06
"Tb11.v5.0820",4.15500925882826e-10,-0.996095846621637,0.057,0.205,3.71790228479952e-06
"Tb11.02.5420b",4.18888623642874e-10,-1.80586333080549,0.029,0.154,3.74821540435643e-06
"Tb927.5.4110",4.19621915651464e-10,-0.765097893211045,0.089,0.255,3.7547769012493e-06
"Tb927.10.12470",4.21282617953238e-10,-1.63117576800659,0.034,0.162,3.76963686544557e-06
"Tb927.11.3830",4.22463285122225e-10,-0.581620878834796,0.077,0.241,3.78020147527367e-06
"Tb927.10.9900",4.27247333087326e-10,-0.77289517304455,0.095,0.257,3.82300913646539e-06
"Tb927.10.4710",4.27606761237527e-10,-0.582978739247808,0.152,0.342,3.82622529955339e-06
"Tb927.5.3500",4.30767850430109e-10,-1.8780415020734,0.032,0.158,3.85451072564861e-06
"Tb927.11.820",4.43250072047663e-10,-0.964799362358366,0.049,0.19,3.96620164468249e-06
"Tb927.7.2630",4.44138024228758e-10,-0.932961276990453,0.08,0.237,3.97414704079893e-06
"Tb927.9.13250",4.47634686591165e-10,-1.33669973380343,0.04,0.172,4.00543517561774e-06
"Tb927.10.10720",4.48754818420527e-10,-0.628265812621802,0.14,0.326,4.01545811522687e-06
"Tb927.4.790",4.54305604382666e-10,-1.43585790577489,0.043,0.177,4.0651265480161e-06
"Tb927.1.1890",4.59243089641922e-10,-0.569788078420435,0.132,0.316,4.10930716611592e-06
"Tb927.2.2990",4.62299695583343e-10,-1.10876321309758,0.063,0.206,4.13665767607976e-06
"Tb927.10.5860",4.68519561691613e-10,-1.10788342469292,0.06,0.201,4.19231303801655e-06
"Tb927.9.4760",4.78456038523824e-10,-0.677292582679818,0.092,0.257,4.28122463271117e-06
"Tb927.3.3110",4.78518713058473e-10,-0.813789271978929,0.08,0.238,4.28178544444722e-06
"Tb927.10.12630",4.8147745612096e-10,-1.1514815945002,0.043,0.178,4.30826027737035e-06
"Tb927.10.1180",4.84419289090273e-10,-1.54457426457685,0.026,0.149,4.33458379877977e-06
"Tb927.6.3130",4.86261665231438e-10,-1.04611769881773,0.069,0.217,4.35106938049091e-06
"Tb927.8.7510",4.87930356649926e-10,-2.54783093511362,0.014,0.128,4.36600083130354e-06
"Tb927.8.4960",4.96541834422394e-10,-0.935920868090666,0.06,0.205,4.44305633441159e-06
"Tb927.6.3760",4.9864197863842e-10,-1.79112965392951,0.02,0.139,4.46184842485658e-06
"Tb927.9.11500",5.1748053694606e-10,-1.02182525594221,0.066,0.214,4.63041584459335e-06
"Tb927.10.8840",5.19670286815121e-10,-0.908870065132662,0.057,0.201,4.6500097264217e-06
"Tb927.11.13560",5.25581534431898e-10,-1.1585444043688,0.032,0.159,4.70290357009662e-06
"Tb927.10.9650",5.32166955887692e-10,-0.670483481513131,0.129,0.311,4.76182992128307e-06
"Tb927.11.420",5.34793991468677e-10,-1.13625753514783,0.054,0.195,4.78533663566172e-06
"Tb927.11.13930",5.37567494258152e-10,-2.12076156450733,0.011,0.124,4.81015393862195e-06
"Tb927.11.16690",5.40060138924007e-10,-0.854466550444532,0.083,0.24,4.83245812309202e-06
"Tb927.6.2430",5.40587733630896e-10,-1.07923207448693,0.054,0.193,4.83717904052926e-06
"Tb927.8.2800",5.4564327224892e-10,-1.06594143431999,0.046,0.181,4.88241600008333e-06
"Tb927.1.4380",5.46120839935896e-10,-1.10830788277566,0.049,0.187,4.88668927574639e-06
"Tb927.4.3350",5.47557805087618e-10,-0.599550993752367,0.089,0.255,4.89954723992401e-06
"Tb927.5.3860",5.4836780575875e-10,-0.606271700788341,0.074,0.234,4.9067951259293e-06
"Tb927.10.12980",5.52232526014572e-10,-1.16235563109685,0.054,0.194,4.94137664277839e-06
"Tb927.10.7730",5.53869976045511e-10,-0.847126433697301,0.074,0.228,4.95602854565523e-06
"Tb927.7.1500",5.5961238651165e-10,-1.27066730540624,0.032,0.157,5.00741163450625e-06
"Tb927.11.7200",5.67040393225984e-10,-0.611288599439189,0.132,0.309,5.0738774385861e-06
"Tb06.3A7.270",5.68371125908913e-10,-0.698918144323414,0.072,0.225,5.08578483463296e-06
"Tb927.2.1250",5.68522277156008e-10,-1.07090174446735,0.077,0.231,5.08713733599196e-06
"Tb927.3.1990",5.73886213956981e-10,-1.48852580487441,0.029,0.154,5.13513384248707e-06
"Tb927.6.3730",5.78403331578232e-10,-1.57818620997899,0.029,0.154,5.17555301096202e-06
"Tb927.7.770",5.85735226214693e-10,-0.874564906583265,0.074,0.229,5.24115880416907e-06
"Tb927.6.3510",5.87282575664915e-10,-1.27620685620857,0.032,0.158,5.25500448704966e-06
"Tb927.11.14580",5.89205623069291e-10,-1.09059531038575,0.06,0.206,5.27221191522402e-06
"Tb927.5.3530",5.92619234737097e-10,-1.3851681063064,0.026,0.148,5.30275691242755e-06
"Tb927.10.14880",5.98555996704503e-10,-0.831474494931884,0.077,0.23,5.35587905851189e-06
"Tb927.11.7030",6.00531208853416e-10,-1.16823703790615,0.037,0.169,5.37355325682037e-06
"Tb927.10.1440",6.02536517204545e-10,-0.694358616825369,0.06,0.207,5.39149675594627e-06
"Tb927.11.8760",6.03806617446532e-10,-1.10428368850454,0.066,0.211,5.40286161291157e-06
"Tb927.4.1460",6.04224470480085e-10,-1.02980007468308,0.054,0.193,5.4066005618558e-06
"Tb927.11.5530",6.04396289125768e-10,-1.41584915185643,0.037,0.166,5.40813799509737e-06
"Tb927.9.1950",6.08302190435686e-10,-1.05291436746029,0.032,0.157,5.44308800001852e-06
"Tb927.11.2920",6.11523727292798e-10,-1.52560301814432,0.032,0.157,5.47191431181596e-06
"Tb927.11.12920",6.16827832987895e-10,-1.20640483565236,0.037,0.168,5.51937544957568e-06
"Tb927.6.3280",6.17203256764878e-10,-0.860531006625032,0.057,0.204,5.52273474153213e-06
"Tb927.11.3860",6.19749334524554e-10,-0.606345729931991,0.109,0.283,5.54551704532571e-06
"Tb927.11.8310",6.22147143750546e-10,-0.642543903824528,0.097,0.264,5.56697264227988e-06
"Tb927.10.8710",6.24669326105028e-10,-1.43851077866442,0.054,0.192,5.58954112998779e-06
"Tb927.10.13200",6.29194466204172e-10,-0.994997364346599,0.072,0.221,5.63003208359493e-06
"Tb927.9.6670",6.3019190126415e-10,-0.623677823819449,0.077,0.236,5.63895713251161e-06
"Tb927.10.12210",6.33539215480465e-10,-0.692879111683785,0.092,0.253,5.6689089001192e-06
"Tb927.6.2380",6.36940752054777e-10,-1.14327165110045,0.054,0.195,5.69934584938615e-06
"Tb927.7.4300",6.37609037857253e-10,-0.852656149969363,0.043,0.18,5.7053256707467e-06
"Tb927.9.15260",6.41015940212505e-10,-1.10327026265283,0.046,0.182,5.73581063302149e-06
"Tb927.11.4280",6.42794847116675e-10,-0.958501596086976,0.092,0.253,5.75172829200001e-06
"Tb927.8.3470",6.51598479807793e-10,-1.40065338875873,0.037,0.165,5.83050319732013e-06
"Tb927.7.1410",6.55740547791435e-10,-0.829044744306154,0.097,0.262,5.86756642163776e-06
"Tb927.8.5240",6.56836833616786e-10,-0.781429807551099,0.089,0.25,5.877375987203e-06
"Tb927.9.1530",6.65956084334188e-10,-0.780921943889475,0.095,0.254,5.95897504262231e-06
"Tb927.11.3030",6.69507428501325e-10,0.912613757305118,0.556,0.54,5.99075247022985e-06
"Tb927.4.3510",6.69701723785659e-10,-1.59484332882903,0.023,0.144,5.99249102443407e-06
"Tb927.10.3180",6.73345224806067e-10,-1.47878433756259,0.034,0.163,6.02509307156469e-06
"Tb927.4.610",6.74179361848884e-10,-1.0172480951033,0.057,0.198,6.03255692982381e-06
"Tb927.3.1770",6.82103697596476e-10,-0.995836577431834,0.049,0.183,6.10346388609326e-06
"Tb927.11.5750",6.82598001170198e-10,-0.995300321718632,0.069,0.216,6.10788691447093e-06
"Tb927.1.1390",6.98694174659486e-10,-0.825191054971791,0.072,0.223,6.25191547485308e-06
"Tb927.6.4080",6.99929239294181e-10,-0.610258650203672,0.1,0.27,6.26296683320433e-06
"Tb927.7.6050",7.02662934736345e-10,-1.0499890572773,0.049,0.188,6.28742794002081e-06
"Tb927.5.3600",7.15223025173604e-10,-1.14199968106777,0.046,0.182,6.39981562925341e-06
"Tb927.9.2060",7.16643417458292e-10,-1.16121466874782,0.049,0.184,6.4125252994168e-06
"Tb927.10.13310",7.16899001782621e-10,-1.06270273489043,0.046,0.179,6.41481226795089e-06
"Tb927.3.2740",7.20930585373951e-10,-1.1002675306975,0.074,0.223,6.45088687792612e-06
"Tb927.5.1960",7.24899060849752e-10,-1.16317851687365,0.054,0.19,6.48639679648358e-06
"Tb927.11.10410",7.25495230296774e-10,-2.23293451752351,0.014,0.126,6.49173132069554e-06
"Tb927.10.14500",7.2574687444451e-10,-0.500843850873239,0.175,0.373,6.49398303252948e-06
"Tb927.11.4680",7.30412283389803e-10,-0.607212851233395,0.112,0.285,6.53572911177196e-06
"Tb927.11.10960",7.33835495663559e-10,-0.651631996391961,0.117,0.291,6.56636001519753e-06
"Tb927.9.7740",7.36377369891212e-10,-0.963672018426295,0.066,0.209,6.58910470578657e-06
"Tb927.11.2100",7.38792808514015e-10,-0.572099298031333,0.063,0.212,6.61071805058341e-06
"Tb927.11.6030",7.46228484213752e-10,-2.73231738878499,0.011,0.12,6.67725247674465e-06
"Tb927.11.5800",7.54504162711702e-10,-0.96002781299633,0.069,0.216,6.75130324794431e-06
"Tb927.3.5140",7.62084751400363e-10,-1.14624815690867,0.057,0.198,6.81913435553044e-06
"Tb927.11.12170",7.62159879867745e-10,-1.58301255001997,0.034,0.16,6.81980660505658e-06
"Tb927.11.10390",7.72697748905348e-10,-1.66656798245009,0.02,0.136,6.91409945720505e-06
"Tb927.7.540",7.81081886287018e-10,-0.621996667256045,0.123,0.299,6.98912071849624e-06
"Tb927.7.5710",7.93727962343217e-10,-2.15906052713572,0.023,0.138,7.1022778070471e-06
"Tb927.11.1800",7.96200434583732e-10,-0.665125322076744,0.103,0.274,7.12440148865523e-06
"Tb927.7.3870",7.97975493048169e-10,-2.56711561535778,0.014,0.125,7.14028471179502e-06
"Tb927.8.7790",8.11967328239042e-10,1.8973041493444,0.223,0.124,7.26548365308295e-06
"Tb927.2.4560",8.13600829469253e-10,-1.72710909746892,0.026,0.146,7.28010022209087e-06
"Tb927.10.12880",8.20366530256139e-10,-1.08926423888602,0.049,0.184,7.34063971273193e-06
"Tb927.8.4695",8.20593813380896e-10,-1.45328249727953,0.029,0.152,7.34267344213226e-06
"Tb927.10.5650",8.2400512317023e-10,-3.74562594098559,0.006,0.109,7.37319784212722e-06
"Tb927.9.10670",8.25057327013946e-10,-1.54406043113166,0.034,0.16,7.38261296212079e-06
"Tb927.4.4820",8.25227889447284e-10,-1.40589498873969,0.02,0.138,7.38413915477429e-06
"Tb927.10.6500",8.26937773138427e-10,-1.71722217928191,0.026,0.146,7.39943919404264e-06
"Tb927.10.11810",8.31955231170339e-10,-0.969834340821254,0.052,0.191,7.44433540851219e-06
"Tb927.11.10070",8.33377387075749e-10,-0.65124823852263,0.072,0.222,7.4570608595538e-06
"Tb927.10.12820",8.45587023444789e-10,-0.803958032317804,0.1,0.26,7.56631268578397e-06
"Tb927.11.13380",8.49938992907692e-10,-0.535380985905392,0.195,0.403,7.60525410853803e-06
"Tb927.9.8040",8.50576722007693e-10,-0.836041709601647,0.063,0.211,7.61096050852484e-06
"Tb927.10.3100",8.55655162685005e-10,-0.872006090300602,0.08,0.231,7.65640239570543e-06
"Tb927.10.600",8.56095565849689e-10,-0.772487805267519,0.095,0.255,7.66034312322302e-06
"Tb927.9.12880",8.73531101516777e-10,-1.08860544010741,0.04,0.169,7.81635629637212e-06
"Tb927.11.16410",8.76180235600177e-10,-0.919852634443079,0.049,0.185,7.84006074815039e-06
"Tb927.10.1310",8.80157667208844e-10,-0.786953422426004,0.069,0.22,7.87565080618474e-06
"Tb927.4.1190",8.85357167590935e-10,-1.75022916483169,0.026,0.146,7.92217593560369e-06
